hardware,api_name,chaos_source,chaos_type_injected,chaos_detected,semantic_repair_type,p95_latency_ms,throughput_pps,resilience_P
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,nested_corruption,nested_corruption,Canonical Matcher Bypass,1480.59,0.6754064258167352,0.4505127824314538
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,nested_corruption,nested_corruption,Canonical Matcher Bypass,1486.756,0.6726053232675705,0.4526249066087561
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,nested_corruption,nested_corruption,Canonical Matcher Bypass,1548.95,0.6455986313309016,0.45247636980310446
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,nested_corruption,nested_corruption,Canonical Matcher Bypass,1388.65,0.7201238613041443,0.45036607709674426
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,nested_corruption,nested_corruption,Canonical Matcher Bypass,1501.089,0.666183017795747,0.44981772381241647
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,1486.956,0.6725148558531658,0.44297968252279957
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,1496.723,0.6681262999232322,0.44455559420180546
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,1462.738,0.6836494300414702,0.4467752844115198
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,1494.456,0.6691398073947978,0.44455762157147616
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,1467.552,0.6814068598591396,0.4446165186669607
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,1403.554,0.7124770404273723,0.44693383626864225
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,1471.952,0.6793699794558519,0.4429957920632659
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,1504.52,0.6646638130433626,0.44687475872949245
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,1522.761,0.6567018724540489,0.44432884613685514
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,1468.081,0.681161325567186,0.4448198368728369
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1499.357,0.6669525670003875,0.4484641749449854
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1405.269,0.7116075285230087,0.4508106778194111
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1498.521,0.6673246487703542,0.4484570769436634
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1515.591,0.6598086159128683,0.4507511414700164
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1482.403,0.6745803941303411,0.44848210033874086
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1484.441,0.6736542577306879,0.45060193483005334
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1511.103,0.6617682580207966,0.4484519918188834
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1487.393,0.6723172692086087,0.45081993906314294
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1473.117,0.678832706431329,0.4482547394168444
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1502.867,0.6653948752617498,0.44822785905126433
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1452.084,0.6886653940130185,0.44787976810023444
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1552.243,0.6442290285734901,0.4477753426414515
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1514.687,0.66020240485328,0.44844831206393976
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1487.458,0.6722878898093257,0.45059441980648585
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1481.969,0.6747779474469439,0.44784713260080417
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,split_fields,extra_keys,Canonical Matcher Bypass,1550.17,0.6450905384570724,0.44863815684786973
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,type_mismatch,type_mismatch,Canonical Matcher Bypass,1504.736,0.6645684026965527,0.44903849683789115
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,type_mismatch,type_mismatch,Canonical Matcher Bypass,1501.776,0.6658782667987769,0.452575159316636
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,type_mismatch,type_mismatch,Canonical Matcher Bypass,1406.522,0.710973593018808,0.45058361679283687
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,type_mismatch,type_mismatch,Canonical Matcher Bypass,1564.358,0.6392398670892468,0.4524286481182336
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,type_mismatch,nested_corruption,Canonical Matcher Bypass,1487.292,0.6723629253704048,0.4308285888403713
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,type_mismatch,nested_corruption,Canonical Matcher Bypass,1464.628,0.6827672282654708,0.43084940108766745
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,type_mismatch,type_mismatch,Canonical Matcher Bypass,1524.525,0.6559420147258983,0.44669548423221705
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,type_mismatch,nested_corruption,Canonical Matcher Bypass,1469.216,0.6806351142377975,0.4308451361133722
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,type_mismatch,type_mismatch,Canonical Matcher Bypass,1486.458,0.6727401648751595,0.4467290864118681
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,type_mismatch,nested_corruption,Canonical Matcher Bypass,1511.436,0.6616224570540863,0.4310384404366837
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,type_mismatch,nested_corruption,Canonical Matcher Bypass,1457.663,0.6860296241312293,0.431095797279315
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,value_contradiction,,Canonical Matcher Bypass,1488.669,0.6717409981668188,0.20369457036872035
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,value_contradiction,,Canonical Matcher Bypass,1490.114,0.6710895944874017,0.20134240894913571
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,value_contradiction,,Canonical Matcher Bypass,1547.786,0.6460841485838481,0.20355345769601402
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,value_contradiction,,Canonical Matcher Bypass,1479.574,0.6758702166975089,0.20158828988804198
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,value_contradiction,value_contradiction,Canonical Matcher Bypass,1515.189,0.6599836720039547,0.4492733504655761
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,value_contradiction,,Canonical Matcher Bypass,1475.305,0.6778259410765909,0.20159288584033283
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,value_contradiction,value_contradiction,Canonical Matcher Bypass,1498.894,0.6671585849299551,0.4492902115109522
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,value_contradiction,,Canonical Matcher Bypass,1510.075,0.6622187639686771,0.20364219808063055
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,value_contradiction,,Canonical Matcher Bypass,1488.402,0.6718614997829887,0.20134395302989375
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,value_contradiction,value_contradiction,Canonical Matcher Bypass,1505.023,0.6644416729843996,0.4490515047369211
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,value_contradiction,value_contradiction,Canonical Matcher Bypass,1532.526,0.6525174776806396,0.4507634104300564
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,value_contradiction,value_contradiction,Canonical Matcher Bypass,1533.778,0.6519848374406204,0.45130830544229017
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,value_contradiction,value_contradiction,Canonical Matcher Bypass,1519.55,0.6580895659899313,0.4490387982996947
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,value_contradiction,value_contradiction,Canonical Matcher Bypass,1512.138,0.661315303232906,0.4484974263696348
AMD_Radeon_RX_7900_XT_20GB,spacex,Gemma Adversarial LLM,value_contradiction,value_contradiction,Canonical Matcher Bypass,1509.864,0.6623113075084908,0.4484994187267875
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,,,Canonical Matcher Bypass,74.874,13.355771028661485,0.273456735536441
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,,,Canonical Matcher Bypass,73.777,13.554359759816746,0.27454897355779495
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,,,Canonical Matcher Bypass,76.174,13.127838895161078,0.2722031088021888
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,,,Canonical Matcher Bypass,80.972,12.349948130217852,0.26792470959500103
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,,,Canonical Matcher Bypass,77.41,12.918227619170649,0.2710502467842414
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,77.223,12.949509861051759,0.4781465577646987
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,72.224,13.845813026140895,0.523867181235002
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,74.593,13.406083680774334,0.47534179560400763
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,70.731,14.13807241520691,0.4809396797669633
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,71.36,14.013452914798204,0.47574702012934367
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,72.159,13.858285175792346,0.523935778058085
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,75.165,13.304064391671657,0.4743279947971074
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,74.007,13.51223532909049,0.4755541360537168
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,73.277,13.646846896024675,0.47501367977968995
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,66.6,15.015015015015013,0.5307787071138411
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,67.807,14.747739908858966,0.5293086940299829
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,74.058,13.502930135839478,0.5224622402783757
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,77.256,12.94397846121984,0.47408861184615964
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,69.846,14.317212152449674,0.5269407913697318
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,72.462,13.800336728216168,0.4761304396874579
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,77.629,12.881783869430238,0.47879712820633175
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,73.299,13.642750924296374,0.4797756742633235
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,72.299,13.831449950898353,0.5242690992611996
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,73.945,13.523564811684361,0.4747670724622799
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,77.854,12.844555193053663,0.5191699896749659
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,80.85,12.368583797155225,0.47245670618986646
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,69.478,14.393045280520452,0.527357873574121
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,68.603,14.576622013614566,0.5286963571880507
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,80.72,12.388503468780971,0.22911297803043812
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,72.138,13.862319443289252,0.5248401428782207
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,73.785,13.552890153825302,0.5228514942968729
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,69.559,14.376284880461192,0.2790695617213394
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,73.029,13.693190376425804,0.4759885593096131
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,77.294,12.93761482133154,0.22587975268665342
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,76.062,13.147169414425074,0.47949323406402866
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,73.052,13.688879154574822,0.23216886089205369
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,71.585,13.969406998672907,0.5254291244328307
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,70.177,14.249682944554483,0.27837325107385247
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,76.214,13.120948907024955,0.22624648502497025
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,69.538,14.380626420086859,0.4821050705380379
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,70.244,14.23609133876203,0.4770745512496224
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,71.163,14.05224625156331,0.525597952834432
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,72.087,13.872126735749859,0.524607295497458
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,72.905,13.716480351141897,0.5240380278714102
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,74.344,13.450984612073604,0.47521727551959525
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,72.515,13.790250293042819,0.22758532205249105
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,71.388,14.007956519302965,0.22802081070219055
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,71.882,13.91168860076236,0.4812898541519213
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,75.648,13.21912013536379,0.23106492719690777
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,70.173,14.250495204708363,0.5269751095660258
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,74.187,13.479450577594458,0.27413697305557233
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,69.208,14.449196624667668,0.4775008364082838
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,73.815,13.5473819684346,0.227099500399361
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,73.98,13.517166801838334,0.23176533686312295
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,70.436,14.197285479016413,0.2333636157544914
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,70.186,14.247855697717494,0.52667380478828
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,73.874,13.53656225464981,0.47538846075692254
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,71.471,13.991688936771556,0.2279882698434738
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,76.869,13.009145429236753,0.2260228389381766
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,72.535,13.786447921692975,0.471455580529051
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,70.882,14.107954064501566,0.4639476486265182
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,73.11,13.678019422787582,0.5142865347384041
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,75.268,13.285858532178349,0.47508548610588575
AMD_Radeon_RX_7900_XT_20GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,70.877,14.108949306545142,0.45901679332028705
