hardware,source_file,run_id,vram_gb,timing_us,throughput_bytes_per_sec,throughput_pps,packet_size,packet_count,chaos_metadata,device,drift_detected,drift_types,drift_type_count,reconciled_ok,reconciliation_winner,fallback_used,repair_rate,recovery_score,resilience_P,resilience_P2,detection_rate,p95_latency_ms,total_runtime_sec,run_number,concurrency,api_name,packet_profile,frequency_profile,chaos_strategy,chaos_level,elapsed_seconds,averages,actual_device,target_hz,_label,policy,policy_tag
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_002_openf1_long_1000hz_gemma_high_RTX 6000 Workstation_drift_96GB.json,run_002_openf1_long_1000hz_gemma_high_RTX 6000 Workstation_drift_96GB,96,80866,45424262,12.366136571612298,3000000,1,"{""strategy"": ""gemma"", ""level"": ""high"", ""original_len"": 144, ""mutated_len"": 152, ""temperature"": 0.8949703487984179, ""drift_type"": ""value_contradiction""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 1, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.983504314990838,0.47576128394145645,0.5681351245766116,1.0,80.866,0.080866,2,1,openf1,long,1000hz,gemma,high,0.080866,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_002_openf1_long_1000hz_gemma_low_RTX 6000 Workstation_drift_96GB.json,run_002_openf1_long_1000hz_gemma_low_RTX 6000 Workstation_drift_96GB,96,84978,45177320,11.767751653369107,3000000,1,"{""strategy"": ""gemma"", ""level"": ""low"", ""original_len"": 144, ""mutated_len"": 177, ""temperature"": 0.3069569684690439, ""drift_type"": ""split_fields""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 1, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9945183867952763,0.4765578937444726,0.5698115496748835,1.0,84.978,0.084978,2,1,openf1,long,1000hz,gemma,low,0.084978,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_002_openf1_long_1000hz_gemma_medium_RTX 6000 Workstation_drift_96GB.json,run_002_openf1_long_1000hz_gemma_medium_RTX 6000 Workstation_drift_96GB,96,81830,45256377,12.220457045093486,3000000,1,"{""strategy"": ""gemma"", ""level"": ""medium"", ""original_len"": 144, ""mutated_len"": 152, ""temperature"": 0.7841321468717881, ""drift_type"": ""value_contradiction""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 1, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9784551226563777,0.4744090985872452,0.5666106033452627,1.0,81.83,0.08183,2,1,openf1,long,1000hz,gemma,medium,0.08183,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_002_openf1_long_1000hz_json_high_RTX 6000 Workstation_drift_96GB.json,run_002_openf1_long_1000hz_json_high_RTX 6000 Workstation_drift_96GB,96,18059,1000000000,55.37405171936431,3000000,1,"{""strategy"": ""json"", ""level"": ""high"", ""original_len"": 144, ""mutated_len"": 169, ""temperature"": 0.7020339962963561, ""drift_type"": ""split_fields""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 1, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 1, ""merged_fields"": 0, ""nested_corruption"": 0}",2,True,canonical,False,1.0,0.9810232701967581,0.5763336755798577,0.6449291106440452,1.0,18.059,0.018059,2,1,openf1,long,1000hz,json,high,0.018059,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_002_openf1_long_1000hz_json_low_RTX 6000 Workstation_drift_96GB.json,run_002_openf1_long_1000hz_json_low_RTX 6000 Workstation_drift_96GB,96,18413,1000000000,54.30945527616358,3000000,1,"{""strategy"": ""json"", ""level"": ""low"", ""original_len"": 144, ""mutated_len"": 153, ""temperature"": 0.4215123454899703, ""drift_type"": ""nested_corruption""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 1}",1,True,canonical,False,1.0,0.9634056968053732,0.5703083592600591,0.6386084436984377,1.0,18.413,0.018413,2,1,openf1,long,1000hz,json,low,0.018413,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_002_openf1_long_1000hz_json_medium_RTX 6000 Workstation_drift_96GB.json,run_002_openf1_long_1000hz_json_medium_RTX 6000 Workstation_drift_96GB,96,18288,1000000000,54.68066491688539,3000000,1,"{""strategy"": ""json"", ""level"": ""medium"", ""original_len"": 144, ""mutated_len"": 169, ""temperature"": 0.5684473375393891, ""drift_type"": ""split_fields""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 1, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 1, ""merged_fields"": 0, ""nested_corruption"": 0}",2,True,canonical,False,1.0,0.9810232701967581,0.5747042165940323,0.6436810143995833,1.0,18.288,0.018288,2,1,openf1,long,1000hz,json,medium,0.018288,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_002_openf1_long_1000hz_schema_high_RTX 6000 Workstation_drift_96GB.json,run_002_openf1_long_1000hz_schema_high_RTX 6000 Workstation_drift_96GB,96,19079,1000000000,52.41364851407307,3000000,1,"{""strategy"": ""schema"", ""level"": ""high"", ""original_len"": 144, ""mutated_len"": 171, ""temperature"": 0.8858846805507538, ""drift_type"": ""extra_keys""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 1, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9947494922207336,0.5721219724522184,0.6430319403805149,1.0,19.079,0.019079,2,1,openf1,long,1000hz,schema,high,0.019079,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_002_openf1_long_1000hz_schema_low_RTX 6000 Workstation_drift_96GB.json,run_002_openf1_long_1000hz_schema_low_RTX 6000 Workstation_drift_96GB,96,18456,1000000000,54.1829215431296,3000000,1,"{""strategy"": ""schema"", ""level"": ""low"", ""original_len"": 144, ""mutated_len"": 80, ""temperature"": 0.16212516067647684, ""drift_type"": ""type_mismatch""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 1}",1,True,canonical,False,1.0,0.9825100947624915,0.5738318845788529,0.6431567824682561,1.0,18.456,0.018456,2,1,openf1,long,1000hz,schema,low,0.018456,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_002_openf1_long_1000hz_schema_medium_RTX 6000 Workstation_drift_96GB.json,run_002_openf1_long_1000hz_schema_medium_RTX 6000 Workstation_drift_96GB,96,18249,1000000000,54.79752315195353,3000000,1,"{""strategy"": ""schema"", ""level"": ""medium"", ""original_len"": 144, ""mutated_len"": 80, ""temperature"": 0.1320698188475512, ""drift_type"": ""type_mismatch""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 0, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 1}",1,True,canonical,False,1.0,0.9825100947624915,0.5752761983595891,0.6442630653641392,1.0,18.249,0.018249,2,1,openf1,long,1000hz,schema,medium,0.018249,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,1000,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_002_openf1_long_100hz_gemma_high_RTX 6000 Workstation_drift_96GB.json,run_002_openf1_long_100hz_gemma_high_RTX 6000 Workstation_drift_96GB,96,79696,45304901,12.547681188516362,3000000,1,"{""strategy"": ""gemma"", ""level"": ""high"", ""original_len"": 144, ""mutated_len"": 157, ""temperature"": 0.6690714458638904, ""drift_type"": ""nested_corruption""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 1, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 1, ""merged_fields"": 0, ""nested_corruption"": 0}",2,True,canonical,False,1.0,0.9592489526772427,0.5108620370722885,0.5962768035176342,1.0,79.696,0.079696,2,1,openf1,long,100hz,gemma,high,0.079696,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_002_openf1_long_100hz_gemma_low_RTX 6000 Workstation_drift_96GB.json,run_002_openf1_long_100hz_gemma_low_RTX 6000 Workstation_drift_96GB,96,79683,45255011,12.54972829838234,3000000,1,"{""strategy"": ""gemma"", ""level"": ""low"", ""original_len"": 144, ""mutated_len"": 116, ""temperature"": 0.27929996106676913, ""drift_type"": ""missing_keys""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 1, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9246235958249598,0.5039482248060948,0.5876296762989605,1.0,79.683,0.079683,2,1,openf1,long,100hz,gemma,low,0.079683,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_002_openf1_long_100hz_gemma_medium_RTX 6000 Workstation_drift_96GB.json,run_002_openf1_long_100hz_gemma_medium_RTX 6000 Workstation_drift_96GB,96,79864,44742729,12.521286186517079,3000000,1,"{""strategy"": ""gemma"", ""level"": ""medium"", ""original_len"": 144, ""mutated_len"": 55, ""temperature"": 0.7115196089401381, ""drift_type"": ""missing_keys""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 1, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9748215933127038,0.5138313926883847,0.6000511861675027,1.0,79.864,0.079864,2,1,openf1,long,100hz,gemma,medium,0.079864,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
RTX 6000 Workstation_96GB,RTX 6000 Workstation_96GB/run_002_openf1_long_100hz_json_high_RTX 6000 Workstation_drift_96GB.json,run_002_openf1_long_100hz_json_high_RTX 6000 Workstation_drift_96GB,96,15398,100000000,64.94349915573451,3000000,1,"{""strategy"": ""json"", ""level"": ""high"", ""original_len"": 144, ""mutated_len"": 117, ""temperature"": 0.8802868495684723, ""drift_type"": ""missing_keys""}","{""device"": ""CUDA"", ""hardware"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}",True,"{""missing_keys"": 1, ""extra_keys"": 0, ""renamed_keys"": 0, ""type_mismatch"": 0, ""value_contradiction"": 0, ""split_fields"": 0, ""merged_fields"": 0, ""nested_corruption"": 0}",1,True,canonical,False,1.0,0.9697110098684374,0.8011314473302273,0.8346734986679146,1.0,15.398,0.015398,2,1,openf1,long,100hz,json,high,0.015398,"{""levenshtein_latency"": 0, ""regex_latency"": 0, ""bert_latency"": 0, ""gemma_latency"": 0, ""gemma_confidence"": 1.0}",RTX 6000 Workstation,100,FULL,"{""policy_tag"": ""tkde_policy_v1"", ""cross_platform_parity_required"": true, ""baseline_min_runs_per_config"": 5, ""standard_runs_per_config"": 5, ""stable_window_excludes_run_1"": true, ""reproducibility"": {""git_commit"": ""772da1dd8afef7db4fd43be6ab1317194ceefb17"", ""python_version"": ""3.12.13"", ""platform"": ""Linux-5.15.0-174-generic-RTX 6000 Workstation-with-glibc2.39"", ""machine"": ""RTX 6000 Workstation"", ""processor"": ""RTX 6000 Workstation"", ""seed_env"": {""PYTHONHASHSEED"": """", ""SEMANTIC_SEED"": """"}}, ""device"": {""device"": ""cuda"", ""model"": ""RTX 6000 Workstation"", ""cloud"": ""vast.ai""}}",tkde_policy_v1
